loss,char_0_loss,char_1_loss,char_2_loss,char_3_loss,char_4_loss,char_5_loss,char_0_accuracy,char_1_accuracy,char_2_accuracy,char_3_accuracy,char_4_accuracy,char_5_accuracy,val_loss,val_char_0_loss,val_char_1_loss,val_char_2_loss,val_char_3_loss,val_char_4_loss,val_char_5_loss,val_char_0_accuracy,val_char_1_accuracy,val_char_2_accuracy,val_char_3_accuracy,val_char_4_accuracy,val_char_5_accuracy,lr,epoch
4.453845024108887,0.3583579957485199,0.5960789322853088,1.1552821397781372,1.0470600128173828,0.7213444113731384,0.22547869384288788,0.8790249824523926,0.8137187361717224,0.6438999772071838,0.6639500260353088,0.7817937731742859,0.9323999881744385,5.349512100219727,0.19309021532535553,0.8038520216941833,1.346976399421692,1.2662116289138794,0.9280689358711243,0.45997339487075806,0.9200999736785889,0.7918750047683716,0.5950750112533569,0.6017500162124634,0.7129499912261963,0.8730000257492065,0.0005,58
4.442997455596924,0.3558371961116791,0.595860481262207,1.1532267332077026,1.0451209545135498,0.7200320363044739,0.22056247293949127,0.8785750269889832,0.8124750256538391,0.6448437571525574,0.6649812459945679,0.7811625003814697,0.933287501335144,3.375978469848633,0.15861278772354126,0.30156174302101135,0.8958239555358887,0.9073330760002136,0.625973641872406,0.13328038156032562,0.9304249882698059,0.88919997215271,0.6846250295639038,0.6760749816894531,0.796999990940094,0.9553750157356262,0.0005,59
4.445354461669922,0.3534868061542511,0.593874454498291,1.1482059955596924,1.0483824014663696,0.7246575355529785,0.22228960692882538,0.8798999786376953,0.8146687746047974,0.6462937593460083,0.6633750200271606,0.780174970626831,0.9332437515258789,3.2761285305023193,0.15772758424282074,0.2891792953014374,0.8686903119087219,0.8941437602043152,0.6078643202781677,0.10287012904882431,0.9297000169754028,0.8932250142097473,0.6941999793052673,0.6809750199317932,0.8012499809265137,0.9668999910354614,0.0005,60
4.438325881958008,0.3518715500831604,0.5911124348640442,1.147596836090088,1.0431069135665894,0.7221961617469788,0.22574900090694427,0.8810250163078308,0.8133624792098999,0.6457124948501587,0.6671562790870667,0.7800999879837036,0.933537483215332,3.3406472206115723,0.17466159164905548,0.3049599230289459,0.8773947954177856,0.9016616344451904,0.6149956583976746,0.10927704721689224,0.9242249727249146,0.8885250091552734,0.692550003528595,0.6792250275611877,0.8025749921798706,0.9640499949455261,0.0005,61
4.41227912902832,0.35012009739875793,0.5878683924674988,1.133339524269104,1.0439037084579468,0.7190970182418823,0.21947623789310455,0.8798999786376953,0.8154500126838684,0.6503437757492065,0.6654124855995178,0.7811999917030334,0.9343125224113464,3.5945682525634766,0.19395200908184052,0.3837815821170807,0.9397650361061096,0.9393636584281921,0.6371129751205444,0.14133353531360626,0.9181249737739563,0.8669999837875366,0.6707000136375427,0.6702250242233276,0.7940750122070312,0.9552249908447266,0.0005,62
4.435448169708252,0.3541322946548462,0.5901449918746948,1.1371798515319824,1.0506603717803955,0.7206357717514038,0.22254101932048798,0.879800021648407,0.8143875002861023,0.648687481880188,0.6647062301635742,0.7804812788963318,0.933662474155426,3.4854848384857178,0.1673426777124405,0.3566695749759674,0.9018132090568542,0.9249474406242371,0.6378199458122253,0.1358707696199417,0.928475022315979,0.8769749999046326,0.6896499991416931,0.6726250052452087,0.7965499758720398,0.956125020980835,0.0005,63
4.415640830993652,0.3539298474788666,0.5867658257484436,1.1332114934921265,1.0457807779312134,0.7146839499473572,0.21953363716602325,0.8791812658309937,0.8162624835968018,0.6507999897003174,0.6657062768936157,0.78168123960495,0.9341375231742859,3.3190879821777344,0.1591324806213379,0.2999243438243866,0.869687020778656,0.90084308385849,0.6134369373321533,0.11344871670007706,0.9312999844551086,0.8881000280380249,0.6937249898910522,0.6786749958992004,0.8009750247001648,0.9629499912261963,0.0005,64
4.405646324157715,0.355060338973999,0.587481677532196,1.1305131912231445,1.0373831987380981,0.716047465801239,0.21595102548599243,0.8793437480926514,0.8149312734603882,0.6509687304496765,0.6674875020980835,0.78267502784729,0.9351937770843506,3.3379268646240234,0.17070354521274567,0.32494309544563293,0.868741512298584,0.8950978517532349,0.6098531484603882,0.10466089844703674,0.9269750118255615,0.8842750191688538,0.6974499821662903,0.6819249987602234,0.8028249740600586,0.9666000008583069,0.0005,65
4.284018516540527,0.3304280638694763,0.5531883239746094,1.0991170406341553,1.0273218154907227,0.7045448422431946,0.20569372177124023,0.8858875036239624,0.8230437636375427,0.6592749953269958,0.6680312752723694,0.7846624851226807,0.9372749924659729,95.08999633789062,0.8461383581161499,7.97622013092041,20.174989700317383,22.22964859008789,19.632020950317383,23.867460250854492,0.7975749969482422,0.5410500168800354,0.3188750147819519,0.2957499921321869,0.3551500141620636,0.44699999690055847,0.00025,66
4.281773567199707,0.3372134566307068,0.55229651927948,1.092166543006897,1.022279143333435,0.7045673727989197,0.20997673273086548,0.885756254196167,0.8241249918937683,0.6610187292098999,0.6689687371253967,0.784068763256073,0.9380124807357788,3.179957151412964,0.14512796700000763,0.2712983787059784,0.8228605389595032,0.8838698267936707,0.5977978706359863,0.09588996320962906,0.9336249828338623,0.8998749852180481,0.7089999914169312,0.679099977016449,0.8050500154495239,0.9690499901771545,0.00025,67
4.246466636657715,0.324066162109375,0.5414104461669922,1.0872236490249634,1.024739384651184,0.7012186050415039,0.20479723811149597,0.8880249857902527,0.8271874785423279,0.6626750230789185,0.6687250137329102,0.7853562235832214,0.9385374784469604,3.2303755283355713,0.15792566537857056,0.2906307876110077,0.8269806504249573,0.8887114524841309,0.6031369566917419,0.10005921125411987,0.930525004863739,0.8951500058174133,0.7045750021934509,0.6779749989509583,0.8039000034332275,0.9680250287055969,0.00025,68
4.235080242156982,0.3288711607456207,0.5421674251556396,1.0781748294830322,1.0206053256988525,0.6989771723747253,0.20349378883838654,0.8867499828338623,0.8264062404632568,0.664312481880188,0.6697250008583069,0.7856374979019165,0.9384437203407288,3.176079034805298,0.14654502272605896,0.27472275495529175,0.8060635328292847,0.8809919953346252,0.604057788848877,0.10101944208145142,0.9331750273704529,0.8965749740600586,0.7139750123023987,0.6790249943733215,0.8033249974250793,0.966949999332428,0.00025,69
4.2191619873046875,0.32139748334884644,0.5415070056915283,1.0758050680160522,1.0176589488983154,0.6987842917442322,0.20152278244495392,0.8885687589645386,0.8263062238693237,0.6660312414169312,0.6699249744415283,0.7856937646865845,0.940012514591217,3.1077146530151367,0.13967463374137878,0.25764715671539307,0.7935011982917786,0.8709310293197632,0.5928320288658142,0.09079498052597046,0.9355999827384949,0.9035249948501587,0.7146999835968018,0.6844750046730042,0.8068000078201294,0.9701250195503235,0.00025,70
4.251906871795654,0.3280735909938812,0.5491209626197815,1.0776540040969849,1.0250999927520752,0.7010561227798462,0.20861537754535675,0.8870312571525574,0.8261562585830688,0.6654687523841858,0.6684687733650208,0.7852437496185303,0.9380812644958496,3.242783546447754,0.1521085798740387,0.304695725440979,0.8376477360725403,0.8869438767433167,0.6005139350891113,0.09863380342721939,0.9345750212669373,0.8881999850273132,0.7018250226974487,0.680649995803833,0.8052499890327454,0.9681000113487244,0.00025,71
4.219281196594238,0.3256029486656189,0.5433029532432556,1.072798490524292,1.0174980163574219,0.696550726890564,0.20142431557178497,0.8874874711036682,0.8278625011444092,0.664956271648407,0.6689375042915344,0.7864437699317932,0.9388437271118164,3.2923245429992676,0.157761350274086,0.30788448452949524,0.8492637872695923,0.8968819379806519,0.6112919449806213,0.10725978761911392,0.9303749799728394,0.8899750113487244,0.7106000185012817,0.6802499890327454,0.8005750179290771,0.9656749963760376,0.00025,72
4.220005512237549,0.3237050771713257,0.5430420637130737,1.0729880332946777,1.018919587135315,0.6967663168907166,0.2026861608028412,0.8878687620162964,0.8258312344551086,0.6675687432289124,0.6705124974250793,0.7866562604904175,0.939175009727478,3.134605646133423,0.14326798915863037,0.267776221036911,0.805518627166748,0.8708569407463074,0.591669499874115,0.09372911602258682,0.9348000288009644,0.9017500281333923,0.7132999897003174,0.6847000122070312,0.8066999912261963,0.9692999720573425,0.00025,73
4.222655296325684,0.32899007201194763,0.5475930571556091,1.0714682340621948,1.017789363861084,0.6952687501907349,0.19972656667232513,0.8855562210083008,0.8259375095367432,0.6674500107765198,0.6705562472343445,0.7855499982833862,0.9394312500953674,3.113658905029297,0.14225603640079498,0.2623176872730255,0.7938648462295532,0.8706204295158386,0.5902070999145508,0.09263511002063751,0.9351500272750854,0.9034749865531921,0.7169749736785889,0.6827999949455261,0.8048499822616577,0.9704499840736389,0.00025,74
4.207952499389648,0.3295418918132782,0.5430296063423157,1.0653924942016602,1.016912817955017,0.6929360628128052,0.19846105575561523,0.8857374787330627,0.8266437649726868,0.6685812473297119,0.6706437468528748,0.7875750064849854,0.9394875168800354,3.100174903869629,0.14268213510513306,0.26006659865379333,0.7843909859657288,0.8729292154312134,0.5888636708259583,0.08955738693475723,0.9352999925613403,0.9039999842643738,0.7196249961853027,0.6814749836921692,0.8061749935150146,0.9706249833106995,0.00025,75
4.209173202514648,0.33026883006095886,0.5408320426940918,1.0622369050979614,1.0182422399520874,0.6950761675834656,0.20088008046150208,0.8866875171661377,0.8287624716758728,0.6684437394142151,0.6703062653541565,0.7859749794006348,0.9393187761306763,3.7673308849334717,0.1706279069185257,0.4795782268047333,0.9906112551689148,0.968819797039032,0.6531214118003845,0.1429315060377121,0.9277499914169312,0.8603500127792358,0.6767500042915344,0.6626499891281128,0.7904000282287598,0.9545999765396118,0.00025,76
4.2060699462890625,0.3259373903274536,0.5457695126533508,1.0633751153945923,1.0141175985336304,0.694166898727417,0.20108038187026978,0.8867937326431274,0.8273749947547913,0.6685624718666077,0.6708999872207642,0.787081241607666,0.9385937452316284,3.111636161804199,0.14898988604545593,0.2630988359451294,0.7833632826805115,0.8689454197883606,0.5935625433921814,0.09200811386108398,0.9334250092506409,0.9017500281333923,0.7218499779701233,0.6845750212669373,0.805899977684021,0.9693999886512756,0.00025,77
4.19213342666626,0.32698896527290344,0.5400302410125732,1.0566633939743042,1.0140889883041382,0.6944968104362488,0.19814665615558624,0.8879625201225281,0.8276249766349792,0.6701499819755554,0.670662522315979,0.7870625257492065,0.9399562478065491,3.0851004123687744,0.1458803415298462,0.2534455358982086,0.7795425057411194,0.865041196346283,0.5876717567443848,0.09174332767724991,0.9345999956130981,0.9064000248908997,0.7233250141143799,0.6868000030517578,0.807325005531311,0.9702249765396118,0.00025,78
4.202697277069092,0.3246033191680908,0.5424675941467285,1.0584217309951782,1.0188465118408203,0.6966826319694519,0.19989527761936188,0.8873624801635742,0.8263624906539917,0.6699812412261963,0.6705562472343445,0.7870062589645386,0.9397812485694885,3.0970354080200195,0.14483310282230377,0.2575833201408386,0.7764906883239746,0.8711345791816711,0.5930745005607605,0.09211495518684387,0.933525025844574,0.905174970626831,0.7212499976158142,0.6842250227928162,0.8059499859809875,0.9694250226020813,0.00025,79
4.190066814422607,0.324550598859787,0.5392822027206421,1.0521962642669678,1.0151349306106567,0.694148600101471,0.20291748642921448,0.8870687484741211,0.8290125131607056,0.6718624830245972,0.6715499758720398,0.7868250012397766,0.9392562508583069,3.072844982147217,0.1421506255865097,0.25359469652175903,0.7706160545349121,0.8660740256309509,0.5872220993041992,0.091271311044693,0.9342749714851379,0.9059500098228455,0.7245000004768372,0.6845750212669373,0.8059499859809875,0.9703500270843506,0.00025,80
4.18113899230957,0.3295881748199463,0.538215160369873,1.0460951328277588,1.0163264274597168,0.6943283081054688,0.19466523826122284,0.8871124982833862,0.8283937573432922,0.6731812357902527,0.6704312562942505,0.7867375016212463,0.9409000277519226,3.1132419109344482,0.14366354048252106,0.26515862345695496,0.7864977717399597,0.8718602657318115,0.5901679396629333,0.09402983635663986,0.9340749979019165,0.9022499918937683,0.7200250029563904,0.6854000091552734,0.8077750205993652,0.9702000021934509,0.00025,81
4.187648773193359,0.3269403874874115,0.5413874387741089,1.0492010116577148,1.0153194665908813,0.6930614709854126,0.19992172718048096,0.8869249820709229,0.8284249901771545,0.67373126745224,0.6704562306404114,0.7860687375068665,0.9393500089645386,3.088052749633789,0.14685745537281036,0.2573573589324951,0.7740924954414368,0.8673213124275208,0.5900872349739075,0.09049858152866364,0.9333500266075134,0.9039750099182129,0.7248499989509583,0.6855499744415283,0.8076249957084656,0.9707000255584717,0.00025,82
4.190514087677002,0.3318455219268799,0.5451244711875916,1.0453072786331177,1.0160499811172485,0.6917365193367004,0.19867593050003052,0.88529372215271,0.8270687460899353,0.6745812296867371,0.6706374883651733,0.787137508392334,0.9407687783241272,3.063539743423462,0.14021354913711548,0.25509947538375854,0.7590581774711609,0.8664524555206299,0.5922166705131531,0.08874719589948654,0.9345750212669373,0.905875027179718,0.7283750176429749,0.6869500279426575,0.8083000183105469,0.9700250029563904,0.00025,83
4.180840969085693,0.32419756054878235,0.538847804069519,1.0443356037139893,1.013828158378601,0.6937981247901917,0.20407341420650482,0.8879562616348267,0.8285812735557556,0.6736437678337097,0.6714812517166138,0.7866062521934509,0.9395750164985657,3.0859084129333496,0.1441231369972229,0.2612568140029907,0.772408127784729,0.8672433495521545,0.5905466079711914,0.08853761851787567,0.9345750212669373,0.9027500152587891,0.7278249859809875,0.6868000030517578,0.8096749782562256,0.9702749848365784,0.00025,84
4.165826797485352,0.3224157691001892,0.5335389375686646,1.0439260005950928,1.0130096673965454,0.6925211548805237,0.19860519468784332,0.887681245803833,0.8302062749862671,0.6745062470436096,0.6716750264167786,0.7870374917984009,0.9404312372207642,3.0874478816986084,0.14131633937358856,0.2558259665966034,0.7645431160926819,0.8716343641281128,0.5934557318687439,0.09885452687740326,0.9343500137329102,0.9043999910354614,0.723924994468689,0.6820499897003174,0.8062750101089478,0.9665250182151794,0.00025,85
4.161283016204834,0.3242633640766144,0.5331248641014099,1.03727388381958,1.0126135349273682,0.6935675740242004,0.19855600595474243,0.8886812329292297,0.8297812342643738,0.6769812703132629,0.6715750098228455,0.7867562770843506,0.9399124979972839,3.059661626815796,0.1446990668773651,0.255714476108551,0.753471851348877,0.8635899424552917,0.5893729329109192,0.09088056534528732,0.933775007724762,0.9044749736785889,0.7273749709129333,0.6873999834060669,0.8076000213623047,0.9696000218391418,0.00025,86
4.145745277404785,0.32240530848503113,0.5286287069320679,1.0353577136993408,1.0123275518417358,0.6888234615325928,0.19634215533733368,0.8889437317848206,0.831475019454956,0.676493763923645,0.6723374724388123,0.7878937721252441,0.9407437443733215,3.060359477996826,0.143753319978714,0.2478116750717163,0.7515217065811157,0.8654084205627441,0.5933232307434082,0.09666772186756134,0.9352499842643738,0.9064499735832214,0.7322250008583069,0.685699999332428,0.8066999912261963,0.9682000279426575,0.00025,87
4.165585994720459,0.3292636275291443,0.5344861149787903,1.0339818000793457,1.0170133113861084,0.6926615834236145,0.19627441465854645,0.8866000175476074,0.8305187225341797,0.6774125099182129,0.6711000204086304,0.7869874835014343,0.9409562349319458,3.072054386138916,0.1428215056657791,0.25509777665138245,0.7654447555541992,0.8632843494415283,0.5882242918014526,0.09512912482023239,0.9347249865531921,0.9057999849319458,0.7299749851226807,0.6895250082015991,0.8082000017166138,0.9697250127792358,0.00025,88
4.162886142730713,0.32687142491340637,0.5309374928474426,1.037599802017212,1.0131068229675293,0.6917294263839722,0.20057843625545502,0.8877437710762024,0.8312625288963318,0.6771312355995178,0.6725624799728394,0.7874687314033508,0.9397812485694885,3.040728807449341,0.1429363340139389,0.25780072808265686,0.7482628226280212,0.8581377863883972,0.5835677981376648,0.08791806548833847,0.9359999895095825,0.9042249917984009,0.7349500060081482,0.6892250180244446,0.8075000047683716,0.9718000292778015,0.00025,89
4.140158176422119,0.3260672390460968,0.5267124176025391,1.0283267498016357,1.0104151964187622,0.6897287368774414,0.19681434333324432,0.8878124952316284,0.8314812779426575,0.6791062355041504,0.672712504863739,0.7885624766349792,0.9405750036239624,3.047966718673706,0.14741568267345428,0.25417232513427734,0.7429386973381042,0.863417387008667,0.5879222750663757,0.09002525359392166,0.9346749782562256,0.9059500098228455,0.7329750061035156,0.6866750121116638,0.8075000047683716,0.9703999757766724,0.00025,90
4.130527019500732,0.32594752311706543,0.5169055461883545,1.0282394886016846,1.0099706649780273,0.6891890168190002,0.1982504427433014,0.8869187235832214,0.8341249823570251,0.6788687705993652,0.6729562282562256,0.7886624932289124,0.9399687647819519,3.13950252532959,0.15359190106391907,0.2820519804954529,0.7774269580841064,0.8769935369491577,0.5946979522705078,0.0926678404211998,0.9304999709129333,0.8971750140190125,0.7193499803543091,0.6808249950408936,0.8064000010490417,0.9691749811172485,0.00025,91
4.182326793670654,0.339579313993454,0.5324100255966187,1.034810185432434,1.0194393396377563,0.6917822957038879,0.20227259397506714,0.8851812481880188,0.8320749998092651,0.6785500049591064,0.6707375049591064,0.7879499793052673,0.939674973487854,3.046083688735962,0.14129666984081268,0.2484978288412094,0.749950647354126,0.8675934672355652,0.5891618728637695,0.0875963345170021,0.9354749917984009,0.9079999923706055,0.7327250242233276,0.6878250241279602,0.8087249994277954,0.970924973487854,0.00025,92
4.167658805847168,0.335812509059906,0.5323761701583862,1.032030701637268,1.0145736932754517,0.6909353733062744,0.19995155930519104,0.8849499821662903,0.831443727016449,0.680581271648407,0.6730562448501587,0.7865062355995178,0.9406625032424927,3.0092124938964844,0.13927249610424042,0.24687077105045319,0.7283638119697571,0.8599355220794678,0.5833529233932495,0.08943387120962143,0.9372000098228455,0.9070500135421753,0.7370499968528748,0.6875,0.8080000281333923,0.9710000157356262,0.00025,93
4.122275352478027,0.3289493918418884,0.5173754096031189,1.0225385427474976,1.0117286443710327,0.6867369413375854,0.1930132359266281,0.8874124884605408,0.8343750238418579,0.6806562542915344,0.6728312373161316,0.7888187766075134,0.9413562417030334,3.0489916801452637,0.14311929047107697,0.25721535086631775,0.7417426109313965,0.8692520260810852,0.5866076350212097,0.08905251324176788,0.9364749789237976,0.9025499820709229,0.7291749715805054,0.6872249841690063,0.8080499768257141,0.9702249765396118,0.00025,94
4.10817289352417,0.3279918432235718,0.5148930549621582,1.0163244009017944,1.0080946683883667,0.6862635016441345,0.19268788397312164,0.8869249820709229,0.8364624977111816,0.681556224822998,0.6741874814033508,0.7888249754905701,0.9418312311172485,3.0511391162872314,0.14603230357170105,0.26115182042121887,0.7407814264297485,0.863517165184021,0.5857844948768616,0.09201695770025253,0.9348999857902527,0.9012500047683716,0.7341499924659729,0.6893500089645386,0.8095750212669373,0.9693999886512756,0.00025,95
4.10328483581543,0.3244257867336273,0.5114262104034424,1.0154749155044556,1.0068070888519287,0.6868064403533936,0.19653435051441193,0.8880375027656555,0.8370375037193298,0.682699978351593,0.6746812462806702,0.7881937623023987,0.9412312507629395,2.9899206161499023,0.13972999155521393,0.24150583148002625,0.720115602016449,0.8557725548744202,0.5822014212608337,0.08875109255313873,0.9350000023841858,0.909850001335144,0.7381749749183655,0.6891000270843506,0.8088499903678894,0.9717749953269958,0.00025,96
4.09528923034668,0.32049795985221863,0.5095226764678955,1.0123953819274902,1.0107026100158691,0.6883869767189026,0.19188617169857025,0.8885124921798706,0.836493730545044,0.6840187311172485,0.6727187633514404,0.7886250019073486,0.9425437450408936,2.988068103790283,0.13851286470890045,0.2406315952539444,0.72491455078125,0.8549569249153137,0.5830873847007751,0.08406906574964523,0.9355499744415283,0.9095749855041504,0.7382500171661377,0.6904500126838684,0.8095750212669373,0.9714999794960022,0.00025,97
4.093688488006592,0.32309404015541077,0.509243905544281,1.0110713243484497,1.009008526802063,0.6881893873214722,0.1912080943584442,0.8877187371253967,0.8372312784194946,0.6847312450408936,0.6721500158309937,0.7879124879837036,0.9422500133514404,3.0988664627075195,0.15073829889297485,0.2661093771457672,0.7553985714912415,0.8686173558235168,0.5930657386779785,0.10303892940282822,0.932449996471405,0.9018750190734863,0.7303249835968018,0.6863750219345093,0.8023750185966492,0.966949999332428,0.00025,98
4.094358921051025,0.32355642318725586,0.5128939747810364,1.0093368291854858,1.0067676305770874,0.685361385345459,0.19457878172397614,0.887556254863739,0.8360499739646912,0.6858312487602234,0.6734750270843506,0.7895812392234802,0.9419562220573425,3.0079145431518555,0.1408262401819229,0.24462006986141205,0.7326818108558655,0.8542113304138184,0.5830044746398926,0.09070742875337601,0.9348000288009644,0.90829998254776,0.7398250102996826,0.6907749772071838,0.808775007724762,0.971750020980835,0.00025,99
4.084962368011475,0.3202005922794342,0.5105935335159302,1.0077792406082153,1.0058311223983765,0.6857079863548279,0.19295892119407654,0.889106273651123,0.8354125022888184,0.6856124997138977,0.6737937331199646,0.7885875105857849,0.9416624903678894,2.9697585105895996,0.1420179158449173,0.23628659546375275,0.7085474133491516,0.8534905314445496,0.5807360410690308,0.08678089827299118,0.9341250061988831,0.9112250208854675,0.7435250282287598,0.6910750269889832,0.8091999888420105,0.9714000225067139,0.00025,100
